"","playerId","signedWithTeamId","startSeasonId","endSeasonId","isFirst","isLast","birthDate","cap","ageAtSigning","contractNumber","prevTerm","prevAAVP","positionCode","height","weight","handCode","term","aavP","isResign","assists_2_ev_p60_avg","dAssists_2_ev_p60_avg","assists_2_pp_p60_avg","dAssists_2_pp_p60_avg","assists_2_sh_p60_avg","dAssists_2_sh_p60_avg","blocks_2_ev_p60_avg","dBlocks_2_ev_p60_avg","blocks_2_pp_p60_avg","dBlocks_2_pp_p60_avg","blocks_2_sh_p60_avg","dBlocks_2_sh_p60_avg","giveaways_2_ev_p60_avg","dGiveaways_2_ev_p60_avg","giveaways_2_pp_p60_avg","dGiveaways_2_pp_p60_avg","giveaways_2_sh_p60_avg","dGiveaways_2_sh_p60_avg","hits_2_ev_p60_avg","dHits_2_ev_p60_avg","hits_2_pp_p60_avg","dHits_2_pp_p60_avg","hits_2_sh_p60_avg","dHits_2_sh_p60_avg","takeaways_2_ev_p60_avg","dTakeaways_2_ev_p60_avg","takeaways_2_pp_p60_avg","dTakeaways_2_pp_p60_avg","takeaways_2_sh_p60_avg","dTakeaways_2_sh_p60_avg","x_2_ev_p60_avg","dX_2_ev_p60_avg","x_2_pp_p60_avg","dX_2_pp_p60_avg","x_2_sh_p60_avg","dX_2_sh_p60_avg","y_2_ev_p60_avg","dY_2_ev_p60_avg","y_2_pp_p60_avg","dY_2_pp_p60_avg","y_2_sh_p60_avg","dY_2_sh_p60_avg","iCorsiF_2_ev_p60_avg","dICorsiF_2_ev_p60_avg","iCorsiF_2_pp_p60_avg","dICorsiF_2_pp_p60_avg","iCorsiF_2_sh_p60_avg","dICorsiF_2_sh_p60_avg","iFenwickF_2_ev_p60_avg","dIFenwickF_2_ev_p60_avg","iFenwickF_2_pp_p60_avg","dIFenwickF_2_pp_p60_avg","iFenwickF_2_sh_p60_avg","dIFenwickF_2_sh_p60_avg","iSOGF_2_ev_p60_avg","dISOGF_2_ev_p60_avg","iSOGF_2_pp_p60_avg","dISOGF_2_pp_p60_avg","iSOGF_2_sh_p60_avg","dISOGF_2_sh_p60_avg","iGF_2_ev_p60_avg","dIGF_2_ev_p60_avg","iGF_2_pp_p60_avg","dIGF_2_pp_p60_avg","iGF_2_sh_p60_avg","dIGF_2_sh_p60_avg","ixGF_2_ev_p60_avg","dIxGF_2_ev_p60_avg","ixGF_2_pp_p60_avg","dIxGF_2_pp_p60_avg","ixGF_2_sh_p60_avg","dIxGF_2_sh_p60_avg","oCorsiF_2_ev_p60_avg","dOCorsiF_2_ev_p60_avg","oCorsiF_2_pp_p60_avg","dOCorsiF_2_pp_p60_avg","oCorsiF_2_sh_p60_avg","dOCorsiF_2_sh_p60_avg","oFenwickF_2_ev_p60_avg","dOFenwickF_2_ev_p60_avg","oFenwickF_2_pp_p60_avg","dOFenwickF_2_pp_p60_avg","oFenwickF_2_sh_p60_avg","dOFenwickF_2_sh_p60_avg","oSOGF_2_ev_p60_avg","dOSOGF_2_ev_p60_avg","oSOGF_2_pp_p60_avg","dOSOGF_2_pp_p60_avg","oSOGF_2_sh_p60_avg","dOSOGF_2_sh_p60_avg","oGF_2_ev_p60_avg","dOGF_2_ev_p60_avg","oGF_2_pp_p60_avg","dOGF_2_pp_p60_avg","oGF_2_sh_p60_avg","dOGF_2_sh_p60_avg","oxGF_2_ev_p60_avg","dOxGF_2_ev_p60_avg","oxGF_2_pp_p60_avg","dOxGF_2_pp_p60_avg","oxGF_2_sh_p60_avg","dOxGF_2_sh_p60_avg","oCorsiA_2_ev_p60_avg","dOCorsiA_2_ev_p60_avg","oCorsiA_2_pp_p60_avg","dOCorsiA_2_pp_p60_avg","oCorsiA_2_sh_p60_avg","dOCorsiA_2_sh_p60_avg","oFenwickA_2_ev_p60_avg","dOFenwickA_2_ev_p60_avg","oFenwickA_2_pp_p60_avg","dOFenwickA_2_pp_p60_avg","oFenwickA_2_sh_p60_avg","dOFenwickA_2_sh_p60_avg","oSOGA_2_ev_p60_avg","dOSOGA_2_ev_p60_avg","oSOGA_2_pp_p60_avg","dOSOGA_2_pp_p60_avg","oSOGA_2_sh_p60_avg","dOSOGA_2_sh_p60_avg","oGA_2_ev_p60_avg","dOGA_2_ev_p60_avg","oGA_2_pp_p60_avg","dOGA_2_pp_p60_avg","oGA_2_sh_p60_avg","dOGA_2_sh_p60_avg","oxGA_2_ev_p60_avg","dOxGA_2_ev_p60_avg","oxGA_2_pp_p60_avg","dOxGA_2_pp_p60_avg","oxGA_2_sh_p60_avg","dOxGA_2_sh_p60_avg","mP_2_ev_avg","dMP_2_ev_avg","mP_2_pp_avg","dMP_2_pp_avg","mP_2_sh_avg","dMP_2_sh_avg"
"11",8464989,5,20152016,20152016,FALSE,FALSE,1976-11-02,71400000,38,2,2,0.0544323483670296,"C",73,202,"L",1,0.0112044817927171,FALSE,0.0192784356926466,0.0192784356926466,0.130434782608696,0.130434782608696,0,0,0.0220324979344533,0.0220324979344533,0,0,0.04004004004004,0.04004004004004,0.0261635912971633,0.0261635912971633,0.0326086956521739,0.0326086956521739,0.04004004004004,0.04004004004004,0.0137703112090333,0.0137703112090333,0,0,0,0,0.0302946846598733,0.0302946846598733,0.0326086956521739,0.0326086956521739,0.0600600600600601,0.0600600600600601,0.0924578038320809,0.0924578038320809,1.74864130434783,1.74864130434783,1.24410124410124,1.24410124410124,0.00305382411846589,0.00305382411846589,-0.0366847826086956,-0.0366847826086956,-0.102960102960103,-0.102960102960103,0.20242357477279,0.20242357477279,0.260869565217391,0.260869565217391,0.14014014014014,0.14014014014014,0.162489672266593,0.162489672266593,0.195652173913043,0.195652173913043,0.12012012012012,0.12012012012012,0.11567061415588,0.11567061415588,0.0978260869565217,0.0978260869565217,0.0600600600600601,0.0600600600600601,0.00963921784632332,0.00963921784632332,0,0,0,0,0.0119855841194076,0.0119855841194076,0.0140530661596878,0.0140530661596878,0.0126431421628204,0.0126431421628204,0.970806940236849,0.970806940236849,1.76086956521739,1.76086956521739,0.36036036036036,0.36036036036036,0.73946571192509,0.73946571192509,1.23913043478261,1.23913043478261,0.32032032032032,0.32032032032032,0.552189479482236,0.552189479482236,0.91304347826087,0.91304347826087,0.2002002002002,0.2002002002002,0.04544202698981,0.04544202698981,0.228260869565217,0.228260869565217,0,0,0.0429321066449809,0.0429321066449809,0.102287328282076,0.102287328282076,0.0289736817844904,0.0289736817844904,0.860644450564583,0.860644450564583,0.260869565217391,0.260869565217391,1.44144144144144,1.44144144144144,0.634811346736436,0.634811346736436,0.16304347826087,0.16304347826087,1.1011011011011,1.1011011011011,0.49160011016249,0.49160011016249,0.0978260869565217,0.0978260869565217,0.840840840840841,0.840840840840841,0.0344257780225833,0.0344257780225833,0.0326086956521739,0.0326086956521739,0.12012012012012,0.12012012012012,0.0362605850990482,0.0362605850990482,0.0183734362050883,0.0183734362050883,0.106450055198204,0.106450055198204,43572,43572,1840,1840,2997,2997
"12",8464989,5,20162017,20162017,FALSE,FALSE,1976-11-02,7.3e+07,39,3,1,0.0112044817927171,"C",73,202,"L",1,0.0136986301369863,TRUE,0.0165061898211829,-0.00498565354762988,0.0778967867575463,-0.130434782608696,0.0116324156649864,0.0144265448425102,0.0287329970961333,0.0120502902575097,0,0,0.0465296626599457,0.00804844276832735,0.0238422741861531,-0.00417469568944521,0.0194741966893866,-0.0326086956521739,0.00775494377665761,-0.04004004004004,0.0268989760048907,0.0236108113240874,0,0,0.0232648313299729,0.0288530896850204,0.0226195934586581,-0.0138030129540847,0.0194741966893866,-0.0326086956521739,0.0271423032183017,-0.0408246669367131,0.0834474138119255,-0.0162044367824409,2.50486854917235,1.87746667308972,0.452393442836615,-0.9818775760815,0.00119146390024755,-0.0033492999031946,-0.187439143135346,-0.374274121500893,0.00856953871118047,0.138319281495667,0.187681491670488,-0.026512409911045,0.272638753651412,0.0292190729776127,0.0930593253198914,-0.0583897193659156,0.151001069845637,-0.0206612955968115,0.194741966893866,-0.00225974844970747,0.081426909654905,-0.047987395907569,0.113097967293291,-0.0046266913369035,0.116845180136319,0.0472182321409803,0.0659170221015898,0.00726381587165429,0.0122268072749503,0.00465356429869343,0,0,0.0116324156649864,0.0144265448425102,0.0118533056153432,-0.000237891883924309,0.0185439854629817,0.011149494257412,0.0067125770478953,-0.00735509854839711,0.916399205257527,-0.0978477846104406,1.5968841285297,-0.407122586974039,0.263668088406359,-0.119917946318523,0.695705333944674,-0.0786993989131605,1.12950340798442,-0.272168307465929,0.232648313299729,-0.108730995963504,0.516582607366651,-0.0640359969908944,0.876338851022395,-0.0911256700416915,0.186118650639783,-0.0174639655284041,0.0403484640073361,-0.0091603492370751,0.155793573515093,-0.179912763199383,0.0310197751066305,0.0384707862466939,0.0449344359197423,0.00360102260589416,0.0929633586103541,-0.0231483888465542,0.0258746782083825,-0.00384339034517057,0.891334250343879,0.0551930514968762,0.253164556962025,-0.0191290333882213,1.59364094610314,0.188758125762213,0.656579550664833,0.0391483036401236,0.155793573515093,-0.0179991591633675,1.21752617293525,0.144390603635614,0.495797034999236,0.00754782013271126,0.0973709834469328,-0.00112987422485373,0.899573478092284,0.0728403325181396,0.036680421824851,0.00405478929092337,0.0389483933787731,0.0157394107136601,0.0853043815432338,-0.0431785476267323,0.037651681078035,0.00250177037834932,0.014694602401402,-0.00913334967700043,0.0998657747614561,-0.00816583757940567,49072.5,11001,1540.5,-599,7737,9480
"13",8464989,30,20172018,20172018,FALSE,FALSE,1976-11-02,7.5e+07,40,4,1,0.0136986301369863,"C",73,202,"L",1,0.0133333333333333,FALSE,0.0168905801040615,0.00552432249342428,0.0418702023726448,0.0738461538461539,0.00798686604250787,-0.0144265448425102,0.028539256037897,-0.0117885454737169,0,0,0.0505834849358832,0.0055894495971992,0.0256270870544381,0.00773676134994347,0.0209351011863224,0.0369230769230769,0.0186360207658517,0.0417495029821073,0.0384406305816572,0.00225308674376133,0,0,0.0266228868083596,-0.00499623083810195,0.0174730139007533,0.00208686389274991,0,0,0.0239605981275236,0.0105856804353011,0.0801476421508969,0.00828133360508404,3.21702721563154,-0.721492592822166,0.311699192700109,0.110837962198943,0.00117284271264168,0.0031224387078651,-0.167480809490579,0.429420442571127,0.0316890655627739,-0.00822200159719447,0.169488234837307,-0.0136586206345087,0.251221214235869,-0.0685501766565425,0.0985046811909305,0.0375338734603679,0.136289508425876,-0.0117786274800123,0.188415910676902,-0.00877704084795139,0.0878555264675866,0.0352231405985821,0.10483808340452,-0.0131969686666737,0.125610607117934,-0.0342750883282712,0.0718817943825709,0.0102109153207707,0.0128135435272191,-0.00314566078589367,0.0418702023726448,0.0738461538461539,0.0133114434041798,-0.00249811541905097,0.0128528423987874,0.00235014654796231,0.0257224570254623,0.000916937648964205,0.00746928965944228,0.00488655488236513,0.871903393647589,-0.00224512057490489,1.38171667829728,0.0493299448335709,0.226294537871056,-0.0316948991313002,0.662227226838549,0.00310669237584626,0.96301465457083,-0.00696212731668011,0.199671651062697,-0.0266986682931982,0.487497087831017,-0.00139584980963347,0.753663642707606,-0.120379346680716,0.157075032169322,-0.0574877257254741,0.0407703657684243,0.00954537672366007,0.125610607117934,0.136267278249551,0.0292851754891955,-0.020578142111505,0.0491108471236195,0.0054816213772607,0.0769097717630884,-0.00393156587642638,0.0219453753886955,-0.00713503509273559,0.937135978877068,0.0452920729029321,0.251221214235869,0.0167210066323684,1.74379908594755,0.254492281702906,0.67562320416246,0.00353761445014377,0.146545708304257,0.00264798859480569,1.30718374229046,0.138206108384557,0.494486293391318,-0.00991315953368743,0.125610607117934,0.0509960949606397,0.969073079824289,0.124092186481974,0.0407703657684243,0.00486934908308312,0.0209351011863224,-0.048348106365834,0.117140701956782,0.0900564394350416,0.040631988795201,0.00397585091482444,0.00561842886342029,-0.00638748976426914,0.110282338759276,0.0268788922607282,51508,-6130,1433,384,11268.5,-2417
"14",8464989,5,20182019,20182019,FALSE,TRUE,1976-11-02,79500000,41,5,1,0.0133333333333333,"C",73,202,"L",1,0.00817610062893081,FALSE,0.0155738359555946,-0.00821729796855222,0.083955223880597,0.0417607825700311,0,0,0.0323456592923888,0.0194650612933536,0,0,0.0634473034896017,0.0335947948671607,0.0245587413145915,-0.0100059856188506,0.0279850746268657,-0.0369230769230769,0.0296087416284808,-0.0417495029821073,0.0269547160769907,-0.0245544606060266,0,0,0.0211491011632006,-0.00931140430146394,0.0161728296461944,-0.00465876759467188,0,0,0.0296087416284808,-0.00073016446773902,0.082191112749237,-0.00453847294957596,4.20242537313433,5.36128056914184,0.575467042650687,0.696029278872221,0.00268568540469215,-0.000273590845191349,0.0979477611940299,0.328359270787016,0.0911526260133944,0.220135550334357,0.176703138726939,0.0279842851589407,0.223880597014925,0.00967541129390839,0.0930560451180825,-0.0901933851436834,0.141961504672151,0.0230676988527632,0.19589552238806,0.0465984882169853,0.0803665844201621,-0.0928104102656787,0.107818864307963,0.0193110932135745,0.139925373134328,0.120444642063139,0.0592174832569616,-0.0629893367070306,0.0119798738119958,0.00161266597775462,0.0559701492537313,-0.0738461538461539,0.00845964046528022,-0.0119284294234592,0.013188721649701,-0.0017605499285244,0.0258861216742764,-0.00096408282079536,0.00759621348808502,-0.0088665191147776,0.793666640044725,-0.149206060184418,1.31529850746269,-0.362614495331259,0.190341910468805,-0.0632929694559913,0.598394696909193,-0.126801956571922,0.895522388059702,-0.26635838150289,0.164962989072964,-0.0685270196999819,0.434270425684849,-0.101644051241399,0.671641791044776,-0.123503779457537,0.122664786746563,-0.00888487258268569,0.0425285520325853,-0.00638771179877289,0.167910447761194,-0.0690084481991997,0.0126894606979203,-0.0178926441351889,0.043450357567419,-0.016585367309925,0.0691440352906311,-0.0250477788970838,0.0154159915489144,-0.00886954452241126,1.01229933711365,0.0990927546634484,0.307835820895522,0.203966207203201,1.84420162143109,-0.139237303452015,0.726579346697548,0.0950498593878928,0.19589552238806,0.199128501556247,1.3704617553754,-0.0455159949394541,0.521723504512419,0.0629160267251951,0.19589552238806,0.199128501556247,1.00669721536835,-0.106864268931863,0.0413305646513857,-0.00391057371896776,0.0279850746268657,0.115606936416185,0.156503348607684,-0.0360889210193385,0.0419937295536032,-0.00144171592016938,0.00815551276092576,0.021906458377259,0.118861302705054,-0.0216705781260361,50084,3282,1072,-1106,7092.5,-5935
"15",8465009,6,20192020,20192020,FALSE,FALSE,1977-03-18,81500000,41,3,1,0.0628930817610063,"D",81,250,"L",1,0.0245398773006135,TRUE,0.00923645320197044,-0.00532738591983905,0.0603621730382294,0.412371134020619,0.00219538968166849,-0.00375351892399124,0.0598361533518955,0.0104129466233251,0,0,0.125137211855104,-0.0783176934413915,0.0369458128078818,-0.0115616354303704,0.0301810865191147,-0.0353565114908662,0.0548847420417124,-0.0034160496157082,0.0754979653030628,-0.0276522605909902,0,0,0.0746432491767289,-0.00102895053800024,0.0236935103876633,-0.00384735774647822,0.0301810865191147,-0.0353565114908662,0.021953896816685,-0.00136641984628328,0.0377437442820318,0.00558509865922109,-1.41851106639839,-20.5601151820374,0.0986179024049496,0.151257778114256,0.00987165114642488,0.00343451945083691,-0.814889336016097,-5.083926152276,0.0531633569504042,-0.0174270602035696,0.197178196615978,-0.0478237719097252,0.362173038229376,-0.182736059389219,0.0417124039517014,0.00102067923142467,0.128908759905761,-0.025117777043963,0.271629778672032,-0.0766665249166206,0.0373216245883644,0.00852771707940715,0.0883486828014564,-0.0135199858132251,0.241448692152918,-0.0413100134257544,0.0329308452250274,0.0160347549273896,0.00441743414007282,-0.00148832497807674,0.0301810865191147,0.206185567010309,0,0,0.00441941457413178,-0.00137243091565112,0.0226129506316508,0.0825727674787456,0.00159620378134345,0.000889019826509531,1.00275754979653,0.0260721379387172,1.17706237424547,0.311890601364445,0.250274423710209,0.0422928447821772,0.766224030841722,0.0167047409445467,0.845070422535211,0.217728070761623,0.221734357848518,0.0458776290520269,0.544147569072607,0.01369132624823,0.694164989939638,0.394510628215954,0.180021953896817,0.0448569498206023,0.052607624759049,-0.000887301399756582,0.0905432595573441,0.618556701030928,0.0153677277716795,0.000851944577283159,0.0538801050301847,-0.000355944393216914,0.0779909197417489,0.0880407861675506,0.0167685415240221,0.00377227894599005,0.881077318483615,-0.0154931029861247,0.241448692152918,-0.0413100134257544,1.60702524698134,-0.260972956549586,0.656591347183551,-0.0303965238976235,0.241448692152918,-0.0413100134257544,1.25137211855104,-0.077885931238147,0.464232169629471,-0.0254034459256038,0.211267605633803,-0.00595350193488813,0.917672886937431,-0.0679669803927299,0.0377489826515314,-0.00326589635909378,0.0301810865191147,-0.0353565114908662,0.129527991218441,0.0498081539367353,0.0393613393680029,-0.00170323390893523,0.0260839985411049,-0.0303540444253443,0.106037799453085,-0.00639832799430978,74704,-15862,994,-1406,13665,-4640
"16",8465009,15,20202021,20202021,FALSE,FALSE,1977-03-18,81500000,42,4,1,0.0245398773006135,"D",81,250,"L",1,0.00975460122699386,FALSE,0.00689066100101206,0.00115358555415748,0.236686390532544,-0.412371134020619,0,0,0.0607239500714188,-0.00935519673100149,0,0,0.11848438721356,0.0734241032318152,0.0344533050050603,0.00749355600742958,0,0,0.0394947957378533,-0.0251132424990594,0.0572786195709128,-0.00561791891647486,0,0,0.0641790430740116,-0.0184944444516225,0.0202413166904729,-0.00254318949811978,0,0,0.0172789731353108,-0.00726794782511363,0.0379536830793526,-0.00552905769446751,-5.26627218934911,32.1635166093929,0.13104690594714,-0.105088894379371,0.0125077801920156,0.00141449766003837,-0.591715976331361,10.7101947308133,0.0697770777377475,0.0502691078566018,0.142119883145874,-0.0549390862423,0.355029585798817,0.349369988545246,0.0543053441395483,0.0224954266765741,0.099914584514675,-0.0290021577357335,0.236686390532544,0.0715922107674685,0.0493684946723166,0.0132375960948738,0.0714906078855002,-0.0180143404872735,0.236686390532544,0.0715922107674685,0.0419632204714691,-0.000649149777676737,0.00387599681306928,0.000541040109423452,0.118343195266272,-0.206185567010309,0,0,0.00301324131125347,-0.00124271580712324,0.0557829396945925,-0.0875887557153844,0.0016409506161589,-0.000891176437172217,0.903107257445144,-0.219063301832766,3.19526627218935,4.11225658648339,0.330768914304521,0.10456003578008,0.698971425290161,-0.146896433791609,2.48520710059172,3.4135166093929,0.283868844365821,0.0661985888302581,0.503018253073881,-0.0935279629206451,2.01183431952663,2.30240549828179,0.227095075492656,0.0390742468628337,0.0516799575075905,-0.00083906364535069,0.591715976331361,-0.0630011454753723,0.00987369893446332,-0.0112371049823979,0.0480057626137934,-0.0109031543386406,0.203142341014898,0.117356165609154,0.0193510051501969,0.000705284473323336,0.922056575197927,0.0951535480959148,1.89349112426035,3.96048109965636,1.50820751223927,0.100930346011248,0.691650097976586,0.0996133852800376,1.53846153846154,3.12714776632302,1.18731229686921,-0.0347019721817627,0.494835593135179,0.0857538602572682,1.30177514792899,2.57159221076747,0.851606533097462,-0.0493439513908813,0.0344533050050603,-0.00286021341242332,0,0,0.123421236680792,-0.0660818969154777,0.0400185428705293,0.00307120356528797,0.0964519976251669,0.225987905566372,0.102150087199482,-0.000272669752263366,69659.5,5773,253.5,-75,12153.5,1617
"17",8465009,2,20212022,20212022,FALSE,TRUE,1977-03-18,81500000,43,5,1,0.00975460122699386,"D",81,250,"L",1,0.00920245398773006,FALSE,0.00827143274189886,0.00201084915003512,0,0,0,0,0.056926919458951,0.00166803486664314,0.0570884871550904,0.0718562874251497,0.137488542621448,-0.0376040578380649,0.035518505303448,-0.00613621928528435,0,0,0.0302474793767186,0.00609419847842569,0.0715235654740666,0.0411397665920834,0,0,0.0522456461961503,-0.00813221717726467,0.0165428654837977,-0.00602261033202566,0,0,0.0164986251145738,0.00643386826156552,0.044679145410496,0.0227721359768561,4.82397716460514,-10.5357618097139,0.122954039544324,0.100887599197698,0.0151416663404892,0.00475082063595681,0.513796384395814,-6.3459747172322,0.0769281131334294,-0.0401801980797902,0.136721917674916,0.0508452357880192,0.171265461465271,-0.483699268130406,0.0549954170485793,-0.0241635858036704,0.0948781990982516,0.0215294342243176,0.114176974310181,-0.205921490352628,0.0467461044912924,-0.0216792932666754,0.0676311265367025,0.0115967471218644,0.0570884871550904,-0.277777777777778,0.0357470210815765,-0.0145660854388302,0.00340588407019364,-0.00177170670182212,0,0,0,0,0.00249295621956849,0.000182959050772425,0.00331034734222511,-0.00276879496948485,0.00104954106423782,-0.000432221400386027,0.822277725518181,0.0586909000287312,2.28353948620362,-4.11842980705256,0.296975252062328,-0.203459064687375,0.631548217587337,0.00724184584933174,1.82683158896289,-3.29474384564205,0.247479376718607,-0.165748402794294,0.458821239741802,0.00152826359922708,1.37012369172217,-2.47105788423154,0.195233730522456,-0.123408825610363,0.0496285964513932,-0.00400579891114272,0.228353948620362,-0.411842980705256,0.00549954170485792,0.00214462275385517,0.0434390743322899,0.00160063141624274,0.177358066830488,-0.117236906152551,0.0147302057370492,-0.0121933413077606,0.939537448506276,-0.0683118874306321,1.14176974310181,-3.80738522954092,1.4903758020165,-0.159966700516357,0.720587758279542,-0.045676175027967,0.856327307326356,-3.11776447105788,1.14115490375802,-0.0738024053428281,0.52255992734114,-0.032488902560481,0.685061845861085,-2.63406520292748,0.802933088909258,-0.063166038010477,0.0369781699049596,0.00946235190049094,0,0,0.104491292392301,0.0293453789876928,0.0394935200664061,-0.00485052672538707,0.0503174442291274,-0.221331270583751,0.102310939678705,0.000709723477549343,61658,-21776,525.5,619,10910,-4104
"18",8465058,16,20152016,20152016,FALSE,FALSE,1978-09-03,71400000,36,3,2,0.0342146189735614,"D",73,210,"R",1,0.00840336134453781,TRUE,0.0115172358633928,0.0115172358633928,0,0,0,0,0.0796608813884668,0.0796608813884668,0,0,0.1142313184198,0.1142313184198,0.0326321682796129,0.0326321682796129,0.0696459663377829,0.0696459663377829,0,0,0.0959769655282732,0.0959769655282732,0,0,0.0856734888148501,0.0856734888148501,0.0163160841398064,0.0163160841398064,0,0,0,0,0.0497688188422565,0.0497688188422565,1.72025536854324,1.72025536854324,0,0,-0.0152390907098327,-0.0152390907098327,0.459663377829367,0.459663377829367,0,0,0.125729824842038,0.125729824842038,0.174114915844457,0.174114915844457,0,0,0.0729424938014876,0.0729424938014876,0.139291932675566,0.139291932675566,0,0,0.0499080220747021,0.0499080220747021,0.139291932675566,0.139291932675566,0,0,0.000959769655282732,0.000959769655282732,0,0,0,0,0.00223241663742755,0.00223241663742755,0.00990329635164506,0.00990329635164506,0,0,1.00487882908102,1.00487882908102,1.32327336041788,1.32327336041788,0.1713469776297,0.1713469776297,0.720787011117332,0.720787011117332,0.870574579222287,0.870574579222287,0.14278914802475,0.14278914802475,0.531712389026634,0.531712389026634,0.731282646546721,0.731282646546721,0.0856734888148501,0.0856734888148501,0.0403103255218748,0.0403103255218748,0,0,0,0,0.0461242345616259,0.0461242345616259,0.0754407232203353,0.0754407232203353,0.0141139983296749,0.0141139983296749,0.861873150443893,0.861873150443893,0.278583865351132,0.278583865351132,1.45644930985245,1.45644930985245,0.664160601455651,0.664160601455651,0.24376088218224,0.24376088218224,1.0851975249881,1.0851975249881,0.497160681436455,0.497160681436455,0.208937899013349,0.208937899013349,0.799619228938601,0.799619228938601,0.039350555866592,0.039350555866592,0,0,0.2284626368396,0.2284626368396,0.0424928598354896,0.0424928598354896,0.0201995367922519,0.0201995367922519,0.0777621437946021,0.0777621437946021,62515,62515,1723,1723,2101,2101
"19",8465058,16,20162017,20162017,FALSE,TRUE,1978-09-03,7.3e+07,37,4,1,0.00840336134453781,"D",73,210,"R",1,0.00890410958904109,TRUE,0.0115934561380909,0.000179430586668947,0.0380589914367269,0.0839160839160839,0.0151706700379267,0.0323624595469256,0.0767376382473639,-0.00688162347697153,0,0,0.166877370417193,0.112305898408679,0.0309158830349092,-0.00404031695723976,0.0380589914367269,-0.0696459663377829,0.0303413400758533,0.0647249190938511,0.0982683425038185,0.00539414370559512,0,0,0.09102402022756,0.0114138898259266,0.0126975948179091,-0.00851830650643195,0,0,0,0,0.0563529703527461,0.0154997889068606,1.95337773549001,0.514010365722496,0,0,-0.0152557055716171,-3.91131416045323e-05,0.332064700285442,-0.281341699507689,0,0,0.119799046760273,-0.0139616787636702,0.171265461465271,-0.0062827480122895,0,0,0.0701128061684548,-0.00666138391780449,0.133206470028544,-0.01341780680144,0,0,0.0496862405918183,-0.000522097063330312,0.133206470028544,-0.01341780680144,0,0,0.00110413867981818,0.000339859950279683,0,0,0,0,0.00220232320310332,-7.08431266754558e-05,0.00872908700205238,-0.00258900844703895,0,0,0.959496512762003,-0.106834771637392,1.27497621313035,-0.106490143634659,0.18204804045512,0.0228277796518533,0.684013912147366,-0.0865677636028734,0.875356803044719,0.0105443018965944,0.151706700379267,0.0190231497098777,0.507351723376456,-0.0573475829963523,0.742150333016175,0.0239621086980344,0.121365360303413,0.0761388089197778,0.0403010618133638,-2.18077494398977e-05,0.0570884871550904,0.125874125874126,0.0303413400758533,0.0647249190938511,0.0435030521806678,-0.00617054050571371,0.08284939189497,0.0163353372944918,0.0141696080476342,0.000118628066088934,0.875029903755912,0.0309723885774854,0.228353948620362,-0.110751697518964,1.56257901390645,0.226398586587678,0.66910803996982,0.0116467934368051,0.209324452901998,-0.0759287143500725,1.15297092288243,0.144575937795071,0.512320347435638,0.0356874568441348,0.190294957183635,-0.041105731181181,0.895069532237674,0.203617017016092,0.0391969231335456,-0.000361667699719577,0,0,0.121365360303413,-0.2284626368396,0.0430615400947747,0.00133873346632059,0.0157331242420458,-0.00984797116839152,0.0839198342590453,0.0131357420641168,54341,-16348,1576.5,-293,1977.5,-247
"20",8465058,16,20162017,20162017,FALSE,TRUE,1978-09-03,7.3e+07,37,5,1,0.00890410958904109,"D",73,210,"R",1,0.00821917808219178,TRUE,0.0115934561380909,0.000179430586668947,0.0380589914367269,0.0839160839160839,0.0151706700379267,0.0323624595469256,0.0767376382473639,-0.00688162347697153,0,0,0.166877370417193,0.112305898408679,0.0309158830349092,-0.00404031695723976,0.0380589914367269,-0.0696459663377829,0.0303413400758533,0.0647249190938511,0.0982683425038185,0.00539414370559512,0,0,0.09102402022756,0.0114138898259266,0.0126975948179091,-0.00851830650643195,0,0,0,0,0.0563529703527461,0.0154997889068606,1.95337773549001,0.514010365722496,0,0,-0.0152557055716171,-3.91131416045323e-05,0.332064700285442,-0.281341699507689,0,0,0.119799046760273,-0.0139616787636702,0.171265461465271,-0.0062827480122895,0,0,0.0701128061684548,-0.00666138391780449,0.133206470028544,-0.01341780680144,0,0,0.0496862405918183,-0.000522097063330312,0.133206470028544,-0.01341780680144,0,0,0.00110413867981818,0.000339859950279683,0,0,0,0,0.00220232320310332,-7.08431266754558e-05,0.00872908700205238,-0.00258900844703895,0,0,0.959496512762003,-0.106834771637392,1.27497621313035,-0.106490143634659,0.18204804045512,0.0228277796518533,0.684013912147366,-0.0865677636028734,0.875356803044719,0.0105443018965944,0.151706700379267,0.0190231497098777,0.507351723376456,-0.0573475829963523,0.742150333016175,0.0239621086980344,0.121365360303413,0.0761388089197778,0.0403010618133638,-2.18077494398977e-05,0.0570884871550904,0.125874125874126,0.0303413400758533,0.0647249190938511,0.0435030521806678,-0.00617054050571371,0.08284939189497,0.0163353372944918,0.0141696080476342,0.000118628066088934,0.875029903755912,0.0309723885774854,0.228353948620362,-0.110751697518964,1.56257901390645,0.226398586587678,0.66910803996982,0.0116467934368051,0.209324452901998,-0.0759287143500725,1.15297092288243,0.144575937795071,0.512320347435638,0.0356874568441348,0.190294957183635,-0.041105731181181,0.895069532237674,0.203617017016092,0.0391969231335456,-0.000361667699719577,0,0,0.121365360303413,-0.2284626368396,0.0430615400947747,0.00133873346632059,0.0157331242420458,-0.00984797116839152,0.0839198342590453,0.0131357420641168,54341,-16348,1576.5,-293,1977.5,-247
